job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
mhc_43,af3,3,2,4.0019,-39.7473,0.7655,180,70,-317.5461,-43.7492
mhc_43,af3,3,3,42.9386,-23.5695,0.7536,180,69,-243.1056,-66.5081
mhc_43,af3,3,4,22.9337,-44.0722,0.7753,180,69,-224.5665,-67.0059
mhc_43,af3,55,0,6.9767,-42.5131,0.7705,180,70,-242.2863,-49.4898
mhc_43,af3,55,1,78.9021,32.0795,0.7659,180,73,2.8122,-46.8226
mhc_43,af3,55,2,28.3025,-33.2719,0.7402,180,70,-254.9061,-61.5744
mhc_43,af3,55,3,-9.4166,-43.5677,0.7631,180,69,-307.9507,-34.1511
mhc_43,af3,55,4,11.4654,-39.7766,0.7762,180,69,-270.5529,-51.242
mhc_43,af3,71,0,-5.9234,-39.2813,0.7982,180,69,-291.3223,-33.3579
mhc_43,af3,71,1,36.9343,-42.4262,0.7425,180,68,-237.4774,-79.3605
mhc_43,af3,71,2,13.4392,-39.7863,0.7848,180,71,-262.6948,-53.2255
mhc_43,af3,71,3,16.9075,-42.977,0.7646,180,70,-248.0671,-59.8845
mhc_43,af3,71,4,9.1685,-39.6922,0.7703,180,70,-302.149,-48.8607
mhc_44,af3,42,0,59.5994,-49.7819,0.7488,180,64,-250.721,-109.3813
mhc_44,af3,42,1,87.9139,-53.6442,0.7565,180,64,-174.4366,-141.5581
mhc_44,af3,42,2,59.6284,-55.5942,0.7607,180,64,-225.8359,-115.2226
mhc_44,af3,42,3,49.7428,-50.4543,0.7629,180,64,-215.0509,-100.1971
mhc_44,af3,42,4,352.0146,242.056,0.6718,180,67,96.1563,-109.9586
mhc_44,af3,2025,0,-14.5871,-49.2827,0.7728,180,65,-261.1022,-34.6956
mhc_44,af3,2025,1,51.405,-52.8205,0.7633,180,64,-257.9899,-104.2255
mhc_44,af3,2025,2,-2.2594,-49.7372,0.7688,180,64,-232.7215,-47.4778
mhc_44,af3,2025,3,11.5918,-43.8586,0.7496,180,65,-253.7333,-55.4504
mhc_44,af3,2025,4,-3.1619,-46.1681,0.7457,180,65,-306.1924,-43.0062
mhc_44,af3,3,0,44.3981,-52.5693,0.7682,180,64,-244.6394,-96.9674
mhc_44,af3,3,1,65.408,-52.5793,0.7502,180,64,-186.5135,-117.9873
mhc_44,af3,3,2,40.9678,-53.6353,0.774,180,64,-261.698,-94.6031
mhc_44,af3,3,3,37.941,-50.816,0.7645,180,64,-223.4536,-88.757
mhc_44,af3,3,4,78.2999,-58.3366,0.771,180,64,-124.6163,-136.6365
mhc_44,af3,55,0,58.1484,-55.9058,0.7586,180,64,-195.3454,-114.0542
mhc_44,af3,55,1,59.4239,-52.6772,0.7742,180,64,-155.0616,-112.1011
mhc_44,af3,55,2,50.4016,-51.8203,0.7674,180,64,-138.5738,-102.2219
mhc_44,af3,55,3,-6.0656,-54.4141,0.7783,180,64,-263.6715,-48.3485
mhc_44,af3,55,4,48.7132,-51.5901,0.7529,180,64,-219.5082,-100.3033
mhc_44,af3,71,0,-4.0751,-54.1312,0.7686,180,64,-261.6068,-50.0561
mhc_44,af3,71,1,-5.2631,-55.6969,0.7603,180,64,-301.7957,-50.4338
mhc_44,af3,71,2,64.5953,-49.3673,0.7471,180,65,-167.5021,-113.9626
mhc_44,af3,71,3,-4.5788,-45.6863,0.757,180,65,-223.7893,-41.1075
mhc_44,af3,71,4,38.8622,-51.0423,0.7659,180,65,-227.3143,-89.9045
mhc_45,af3,42,0,11.3249,-57.932,0.7662,180,70,-258.9438,-69.2569
mhc_45,af3,42,1,-10.2962,-59.3335,0.7852,180,70,-280.145,-49.0373
mhc_45,af3,42,2,6.2159,-55.7483,0.776,180,70,-262.8815,-61.9642
mhc_45,af3,42,3,-0.6659,-60.3963,0.7707,180,70,-286.5451,-59.7304
mhc_45,af3,42,4,8.033,-54.2101,0.7738,180,69,-225.2004,-62.2431
mhc_45,af3,2025,0,15.0821,-58.1733,0.7669,180,69,-223.8592,-73.2554
mhc_45,af3,2025,1,-3.9438,-57.9339,0.7903,180,70,-260.6898,-53.9901
mhc_45,af3,2025,2,8.98,-53.9932,0.7693,180,70,-273.0789,-62.9732
mhc_45,af3,2025,3,15.6286,-57.2672,0.7801,180,70,-247.7182,-72.8958
mhc_45,af3,2025,4,26.7314,-58.6706,0.7622,180,70,-215.5683,-85.402
mhc_45,af3,3,0,20.3104,-46.9809,0.7785,180,69,-229.0405,-67.2913
mhc_45,af3,3,1,53.5478,-59.5218,0.7794,180,69,-219.5392,-113.0696
mhc_45,af3,3,2,-7.2131,-61.0865,0.7584,180,69,-272.8479,-53.8734
mhc_45,af3,3,3,0.7167,-60.4855,0.7762,180,70,-261.7124,-61.2022
mhc_45,af3,3,4,38.7788,-62.9865,0.7644,180,69,-126.1743,-101.7653
mhc_45,af3,55,0,23.4441,-60.9199,0.773,180,69,-256.6231,-84.364
mhc_45,af3,55,1,-3.15,-57.7954,0.7766,180,69,-220.5785,-54.6454
mhc_45,af3,55,2,-0.4636,-53.8798,0.7942,180,70,-221.7035,-53.4162
mhc_45,af3,55,3,-12.8264,-59.606,0.7818,180,70,-282.9196,-46.7796
mhc_45,af3,55,4,6.5207,-58.721,0.757,180,70,-213.1989,-65.2417
mhc_45,af3,71,0,8.656,-58.7595,0.7665,180,70,-271.7138,-67.4155
mhc_45,af3,71,1,-8.7274,-62.3027,0.7628,180,69,-251.4958,-53.5753
mhc_45,af3,71,2,-0.8709,-58.1105,0.774,180,69,-258.3453,-57.2396
mhc_45,af3,71,3,14.3398,-64.1226,0.7701,180,69,-203.1613,-78.4624
mhc_45,af3,71,4,-16.8597,-63.4429,0.7698,180,70,-263.9055,-46.5832
mhc_46,af3,42,0,-15.2704,-43.7413,0.7225,180,67,-335.5253,-28.4709
mhc_46,af3,42,1,-15.4902,-43.1098,0.7248,180,67,-328.7627,-27.6196
mhc_46,af3,42,2,-1.5297,-41.4385,0.7241,180,67,-314.1112,-39.9088
mhc_46,af3,42,3,-11.3627,-42.0368,0.7214,180,67,-324.5211,-30.6741
mhc_46,af3,42,4,51.0835,-43.5093,0.7392,180,69,-222.0709,-94.5928
mhc_46,af3,2025,0,-14.662,-44.4656,0.7474,180,67,-306.9018,-29.8036
mhc_46,af3,2025,1,-2.8511,-38.1161,0.7366,180,67,-292.8979,-35.265
mhc_46,af3,2025,2,-14.4283,-43.3482,0.7278,180,67,-309.4629,-28.9199
mhc_46,af3,2025,3,-8.6981,-42.1362,0.7045,180,67,-304.4087,-33.4381
mhc_46,af3,2025,4,-15.11,-48.3437,0.7132,180,67,-320.4754,-33.2337
mhc_46,af3,3,0,-9.4244,-39.547,0.7198,180,67,-310.6275,-30.1226
mhc_46,af3,3,1,-6.9813,-50.2887,0.7521,180,69,-308.4002,-43.3074
mhc_46,af3,3,2,-20.2945,-50.0707,0.7401,180,67,-340.6849,-29.7762
mhc_46,af3,3,3,-16.962,-46.1302,0.7069,180,68,-312.4661,-29.1682
mhc_46,af3,3,4,-17.672,-49.4349,0.7251,180,67,-247.1149,-31.7629
mhc_46,af3,55,0,-20.4755,-52.4701,0.728,180,67,-303.9566,-31.9946
mhc_46,af3,55,1,-10.7087,-44.3305,0.7156,180,67,-294.9347,-33.6218
mhc_46,af3,55,2,-8.6092,-42.7841,0.7256,180,67,-273.5051,-34.1749
mhc_46,af3,55,3,-12.856,-44.823,0.7541,180,68,-300.9542,-31.967
mhc_46,af3,55,4,-7.8367,-47.5932,0.7403,180,69,-325.3763,-39.7565
mhc_46,af3,71,0,-4.2956,-44.0106,0.7229,180,68,-306.1679,-39.715
mhc_46,af3,71,1,27.838,-48.3957,0.7262,180,69,-277.4224,-76.2337
mhc_46,af3,71,2,-12.7979,-43.4603,0.6955,180,67,-302.7476,-30.6624
mhc_46,af3,71,3,-19.3429,-50.304,0.7303,180,67,-266.8275,-30.9611
mhc_46,af3,71,4,-15.5652,-48.1337,0.729,180,67,-327.6997,-32.5685
mhc_47,af3,42,0,70.6638,-36.4005,0.7852,180,67,-206.2371,-107.0643
mhc_47,af3,42,1,65.4517,-29.3607,0.7566,180,68,-189.8746,-94.8124
mhc_47,af3,42,2,21.164,-47.6381,0.8173,180,69,-290.5197,-68.8021
mhc_47,af3,42,3,41.2757,-32.3372,0.802,180,67,-167.9278,-73.6129
mhc_47,af3,42,4,378.7235,255.8457,0.7555,180,68,162.1285,-122.8778
mhc_47,af3,2025,0,25.5526,-32.1744,0.8066,180,68,-221.6158,-57.727
mhc_47,af3,2025,1,30.0779,-47.7813,0.8259,180,68,-251.8365,-77.8592
mhc_47,af3,2025,2,-13.9557,-49.5262,0.8136,180,69,-307.2253,-35.5705
mhc_47,af3,2025,3,21.5253,-47.1758,0.8107,180,69,-227.996,-68.7011
mhc_47,af3,2025,4,13.8289,-50.5993,0.8057,180,67,-238.6073,-64.4282
mhc_47,af3,3,0,-10.5453,-46.5435,0.8084,180,68,-260.1022,-35.9982
mhc_47,af3,3,1,95.3378,-33.0843,0.778,180,68,-173.9392,-128.4221
mhc_47,af3,3,2,27.9217,-39.7312,0.7896,180,68,-232.1852,-67.6529
mhc_47,af3,3,3,18.9986,-52.3803,0.8252,180,69,-242.2718,-71.3789
mhc_47,af3,3,4,22.6861,-43.8121,0.8129,180,67,-158.788,-66.4982
mhc_47,af3,55,0,62.7555,-46.0952,0.8045,180,68,-201.7133,-108.8507
mhc_47,af3,55,1,49.2321,-28.7073,0.7956,180,68,-172.1626,-77.9394
mhc_47,af3,55,2,11.7963,-38.4726,0.8237,180,69,-231.2351,-50.2689
mhc_47,af3,55,3,2.6187,-39.7506,0.8187,180,69,-263.6909,-42.3693
mhc_47,af3,55,4,96.7727,-19.0352,0.7827,180,69,-109.5882,-115.8079
mhc_47,af3,71,0,0.4362,-45.7276,0.8073,180,68,-282.4896,-46.1638
mhc_47,af3,71,1,18.4105,-39.8008,0.7956,180,66,-230.6928,-58.2113
mhc_47,af3,71,2,41.1733,-42.0679,0.7961,180,68,-180.3244,-83.2412
mhc_47,af3,71,3,72.5479,-23.6954,0.7918,180,68,-10.6977,-96.2433
mhc_47,af3,71,4,11.0691,-43.2421,0.8011,180,66,-240.7826,-54.3112
mhc_48,af3,42,0,11.1843,-45.8159,0.7912,180,67,-275.9867,-57.0002
mhc_48,af3,42,1,41.9904,-34.9123,0.7982,180,69,-240.3066,-76.9027
mhc_48,af3,42,2,7.6332,-45.9408,0.7818,180,68,-306.4082,-53.574
mhc_48,af3,42,3,2.1069,-45.5707,0.7988,180,67,-260.7104,-47.6776
mhc_48,af3,42,4,23.8269,-34.907,0.8133,180,70,-231.7534,-58.7339
mhc_48,af3,2025,0,31.2375,-42.7695,0.8028,180,69,-240.941,-74.007
mhc_48,af3,2025,1,15.5081,-43.7379,0.7931,180,69,-314.1089,-59.246
mhc_48,af3,2025,2,23.2791,-41.4102,0.7847,180,69,-258.6885,-64.6893
mhc_48,af3,2025,3,31.1837,-43.4393,0.7915,180,68,-249.6154,-74.623
mhc_48,af3,2025,4,14.6836,-48.2586,0.8092,180,67,-273.8117,-62.9422
mhc_48,af3,3,0,28.2114,-42.8406,0.8022,180,67,-234.475,-71.052
mhc_48,af3,3,1,8.9157,-47.1095,0.7901,180,68,-256.2581,-56.0252
mhc_48,af3,3,2,20.8914,-41.4198,0.7988,180,69,-283.0269,-62.3112
mhc_48,af3,3,3,22.7909,-45.5978,0.7991,180,68,-24.0523,-68.3887
mhc_48,af3,3,4,23.9956,-47.3844,0.8054,180,69,-189.027,-71.38
mhc_48,af3,55,0,12.6597,-45.3957,0.7907,180,70,-262.3767,-58.0554
mhc_48,af3,55,1,14.9995,-42.925,0.7926,180,67,-221.3944,-57.9245
mhc_48,af3,55,2,12.6881,-40.4501,0.7909,180,68,-224.1447,-53.1382
mhc_48,af3,55,3,26.741,-42.036,0.8005,180,68,-237.4024,-68.777
mhc_48,af3,55,4,23.1022,-40.5444,0.8003,180,69,-257.3395,-63.6466
mhc_48,af3,71,0,30.9828,-44.5288,0.7815,180,69,-254.2428,-75.5116
mhc_48,af3,71,1,25.4104,-45.6999,0.7871,180,67,-250.2542,-71.1103
mhc_48,af3,71,2,2.3429,-46.2047,0.7929,180,68,-238.0516,-48.5476
mhc_48,af3,71,3,45.3575,-35.0077,0.8105,180,70,-227.5343,-80.3652
mhc_48,af3,71,4,22.4953,-45.6,0.7864,180,68,-217.8515,-68.0953
mhc_49,af3,42,0,49.3684,-57.5574,0.7659,180,68,-253.9245,-106.9258
mhc_49,af3,42,1,25.5765,-50.0815,0.7568,180,67,-248.3758,-75.658
mhc_49,af3,42,2,28.8257,-54.8533,0.7502,180,68,-273.7075,-83.679
mhc_49,af3,42,3,17.1168,-60.1989,0.755,180,67,-262.2395,-77.3157
mhc_49,af3,42,4,55.2002,-56.6564,0.7599,180,67,-199.7972,-111.8566
mhc_49,af3,2025,0,0.2429,-58.7689,0.7564,180,68,-248.755,-59.0118
mhc_49,af3,2025,1,55.7804,-32.5142,0.759,180,67,-268.1436,-88.2946
mhc_49,af3,2025,2,-12.975,-56.622,0.764,180,67,-275.8836,-43.647
mhc_49,af3,2025,3,2.1467,-44.2456,0.7619,180,67,-215.6171,-46.3923
mhc_49,af3,2025,4,2.7507,-58.0752,0.7633,180,68,-252.0087,-60.8259
mhc_49,af3,3,0,39.3171,-54.6241,0.7572,180,67,-219.0086,-93.9412
mhc_49,af3,3,1,-16.1338,-56.2952,0.7647,180,68,-259.2218,-40.1614
mhc_49,af3,3,2,40.36,-49.7654,0.7665,180,68,-239.3842,-90.1254
mhc_49,af3,3,3,45.6,-46.0107,0.7583,180,67,-186.3471,-91.6107
mhc_49,af3,3,4,28.4735,-62.4872,0.7569,180,68,-177.5906,-90.9607
mhc_49,af3,55,0,39.9866,-47.2991,0.7598,180,67,-231.3405,-87.2857
mhc_49,af3,55,1,30.3793,-57.3294,0.7699,180,67,-205.4644,-87.7087
mhc_49,af3,55,2,23.3236,-53.6859,0.7632,180,68,-223.5515,-77.0095
mhc_49,af3,55,3,2.2185,-54.6845,0.7725,180,67,-244.8784,-56.903
mhc_49,af3,55,4,23.1909,-60.1278,0.7578,180,68,-235.1212,-83.3187
mhc_49,af3,71,0,-24.351,-57.7658,0.7734,180,68,-289.7566,-33.4148
mhc_49,af3,71,1,31.1084,-60.1068,0.7647,180,68,-227.849,-91.2152
mhc_49,af3,71,2,48.9509,-41.7898,0.7557,180,67,-185.5088,-90.7407
mhc_49,af3,71,3,80.9612,-48.7624,0.7593,180,68,-67.1452,-129.7236
mhc_49,af3,71,4,28.7864,-58.1326,0.7596,180,68,-230.4983,-86.919
mhc_50,af3,42,0,1.5478,-48.8882,0.7919,180,68,-291.8579,-50.436
mhc_50,af3,42,1,25.0695,-42.9535,0.7787,180,70,-253.024,-68.023
mhc_50,af3,42,2,10.2517,-44.3772,0.7803,180,69,-296.5446,-54.6289
mhc_50,af3,42,3,-8.1402,-49.5454,0.778,180,67,-294.3779,-41.4052
mhc_50,af3,42,4,33.3864,-45.685,0.7708,180,69,-228.5064,-79.0714
mhc_50,af3,2025,0,-14.8099,-54.035,0.8259,180,67,-249.4853,-39.2251
mhc_50,af3,2025,1,21.3634,-52.9206,0.7663,180,67,-308.3234,-74.284
mhc_50,af3,2025,2,19.6361,-50.1731,0.783,180,68,-254.7543,-69.8092
mhc_50,af3,2025,3,12.2258,-50.654,0.7894,180,68,-248.1795,-62.8798
mhc_50,af3,2025,4,4.0735,-52.3838,0.8066,180,67,-294.4905,-56.4573
mhc_50,af3,3,0,8.4513,-50.0159,0.7826,180,67,-280.9278,-58.4672
mhc_50,af3,3,1,42.5387,-41.9056,0.7846,180,68,-214.2685,-84.4443
mhc_50,af3,3,2,-6.3342,-50.7696,0.7952,180,68,-314.8584,-44.4354
mhc_50,af3,3,3,6.0631,-47.9836,0.7762,180,67,-257.9641,-54.0467
mhc_50,af3,3,4,9.8405,-54.0747,0.7844,180,68,-196.0144,-63.9152
mhc_50,af3,55,0,2.6132,-53.0188,0.7809,180,67,-257.2277,-55.632
mhc_50,af3,55,1,26.0823,-42.7746,0.7874,180,67,-220.5704,-68.8569
mhc_50,af3,55,2,19.2328,-52.562,0.7832,180,68,-255.8988,-71.7948
mhc_50,af3,55,3,7.9924,-54.0225,0.8097,180,68,-243.3373,-62.0149
mhc_50,af3,55,4,-5.5897,-49.8363,0.7899,180,67,-302.2795,-44.2466
mhc_50,af3,71,0,11.9397,-50.3445,0.7827,180,69,-252.7426,-62.2842
mhc_50,af3,71,1,-0.4885,-52.7447,0.77,180,67,-266.9806,-52.2562
mhc_50,af3,71,2,32.8621,-54.5097,0.7773,180,67,-239.0994,-87.3718
mhc_50,af3,71,3,27.8584,-49.7346,0.792,180,68,-240.1502,-77.593
mhc_50,af3,71,4,5.2412,-46.1587,0.778,180,68,-223.0803,-51.3999
mhc_51,af3,42,0,37.9115,-27.2442,0.7919,180,70,-181.4156,-65.1557
mhc_51,af3,42,1,56.1681,-13.9118,0.8073,180,70,-242.8091,-70.0799
mhc_51,af3,42,2,12.7587,-38.4652,0.7966,180,70,-289.2082,-51.2239
mhc_51,af3,42,3,7.4931,-47.3425,0.7832,180,70,-285.0488,-54.8356
mhc_51,af3,42,4,90.1765,-2.1481,0.7925,180,70,-182.3285,-92.3246
mhc_51,af3,2025,0,20.1861,-36.2059,0.7811,180,70,-259.311,-56.392
mhc_51,af3,2025,1,33.6834,-36.5942,0.7783,180,70,-263.037,-70.2776
mhc_51,af3,2025,2,46.8486,-14.1205,0.7844,180,70,-230.2595,-60.9691
mhc_51,af3,2025,3,13.8165,-45.2279,0.8111,180,70,-273.6232,-59.0444
mhc_51,af3,2025,4,30.2984,-21.277,0.7695,180,70,-268.3262,-51.5754
mhc_51,af3,3,0,16.5443,-42.3122,0.7869,180,70,-264.8554,-58.8565
mhc_51,af3,3,1,33.8601,-22.4129,0.7897,180,70,-253.6621,-56.273
mhc_51,af3,3,2,8.6452,-47.2422,0.8016,180,68,-304.0021,-55.8874
mhc_51,af3,3,3,16.8741,-40.4006,0.7813,180,70,-261.3309,-57.2747
mhc_51,af3,3,4,23.0937,-43.9818,0.7852,180,70,-194.0268,-67.0755
mhc_51,af3,55,0,11.2497,-45.8867,0.798,180,70,-265.4996,-57.1364
mhc_51,af3,55,1,27.674,-26.4929,0.8093,180,70,100.1969,-54.1669
mhc_51,af3,55,2,41.1806,-12.5418,0.7821,180,70,-203.6326,-53.7224
mhc_51,af3,55,3,29.1097,-22.2311,0.7977,180,70,-239.2592,-51.3408
mhc_51,af3,55,4,42.1525,-12.3121,0.7985,180,70,-266.8299,-54.4646
mhc_51,af3,71,0,38.401,-18.4219,0.8004,180,70,-249.845,-56.8229
mhc_51,af3,71,1,3.5182,-44.9758,0.7923,180,69,-272.5861,-48.494
mhc_51,af3,71,2,45.4158,-17.0995,0.7915,180,70,-227.9434,-62.5153
mhc_51,af3,71,3,27.2385,-23.8659,0.7849,180,70,-238.5026,-51.1044
mhc_51,af3,71,4,17.0563,-43.0078,0.7958,180,70,-217.5649,-60.0641
mhc_52,af3,42,0,1.9379,-49.8087,0.7234,180,71,-306.7303,-51.7466
mhc_52,af3,42,1,7.7943,-46.3881,0.728,180,71,-289.5405,-54.1824
mhc_52,af3,42,2,22.0895,-46.7038,0.7033,180,72,-305.5648,-68.7933
mhc_52,af3,42,3,16.3203,-46.9849,0.7338,180,70,-116.359,-63.3052
mhc_52,af3,42,4,134.7388,56.4225,0.7317,180,70,-136.0401,-78.3163
mhc_52,af3,2025,0,3.7232,-50.897,0.731,180,72,-268.653,-54.6202
mhc_52,af3,2025,1,12.7351,-42.1074,0.7297,180,71,-282.7045,-54.8425
mhc_52,af3,2025,2,-10.2111,-47.0484,0.7267,180,71,-311.724,-36.8373
mhc_52,af3,2025,3,39.4235,-27.0234,0.7332,180,71,-249.5601,-66.4469
mhc_52,af3,2025,4,26.4513,-45.1826,0.7231,180,69,-268.8407,-71.6339
mhc_52,af3,3,0,13.2239,-36.8964,0.7307,180,72,-287.9689,-50.1203
mhc_52,af3,3,1,27.2125,-37.4032,0.7221,180,71,-285.5992,-64.6157
mhc_52,af3,3,2,6.4517,-38.2863,0.7513,180,72,-314.5656,-44.738
mhc_52,af3,3,3,47.6949,-13.2265,0.7409,180,71,-241.0674,-60.9214
mhc_52,af3,3,4,46.9308,-17.9429,0.7338,180,69,-146.8018,-64.8737
mhc_52,af3,55,0,40.9385,-35.1486,0.7079,180,72,-258.6078,-76.0871
mhc_52,af3,55,1,73.9839,29.4321,0.7532,180,71,-109.4965,-44.5518
mhc_52,af3,55,2,36.4575,-35.5814,0.7313,180,69,-229.5423,-72.0389
mhc_52,af3,55,3,12.8653,-34.0337,0.7244,180,71,-270.3266,-46.899
mhc_52,af3,55,4,107.0163,33.6467,0.7562,180,69,-173.6343,-73.3696
mhc_52,af3,71,0,8.4954,-45.4963,0.7304,180,72,-286.9506,-53.9917
mhc_52,af3,71,1,49.0541,1.8372,0.7243,180,69,-256.1429,-47.2169
mhc_52,af3,71,2,37.4287,-43.3744,0.7448,180,72,-227.6414,-80.8031
mhc_52,af3,71,3,-5.5976,-48.6784,0.7383,180,71,-297.1291,-43.0808
mhc_52,af3,71,4,31.4589,-45.7747,0.7448,180,72,-272.9807,-77.2336
mhc_53,af3,42,0,12.8514,-29.6023,0.7371,180,68,-289.3393,-42.4537
mhc_53,af3,42,1,95.0542,-23.6442,0.7132,180,69,-199.5054,-118.6984
mhc_53,af3,42,2,27.5346,-24.1008,0.7176,180,69,-272.9561,-51.6354
mhc_53,af3,42,3,32.4055,-35.2814,0.7103,180,69,-261.7733,-67.6869
mhc_53,af3,42,4,62.1293,-26.5307,0.7441,180,68,-209.6804,-88.66
mhc_53,af3,2025,0,26.5227,-31.0491,0.7392,180,69,-241.4784,-57.5718
mhc_53,af3,2025,1,43.5685,-23.5183,0.726,180,70,-267.8299,-67.0868
mhc_53,af3,2025,2,21.38,-28.4737,0.7464,180,69,-262.4703,-49.8537
mhc_53,af3,2025,3,29.7339,-25.088,0.7492,180,69,-257.9321,-54.8219
mhc_53,af3,2025,4,42.1611,-31.5602,0.7324,180,69,-261.1036,-73.7213
mhc_53,af3,3,0,69.0388,-25.8994,0.7197,180,68,-217.3296,-94.9382
mhc_53,af3,3,1,38.5663,-23.9587,0.7158,180,69,-206.562,-62.525
mhc_53,af3,3,2,18.7189,-29.5035,0.723,180,69,-271.0435,-48.2224
mhc_53,af3,3,3,20.2124,-19.5469,0.7308,180,68,-263.7953,-39.7593
mhc_53,af3,3,4,56.9456,-32.9618,0.723,180,69,-126.0702,-89.9074
mhc_53,af3,55,0,44.6925,-29.0987,0.7304,180,69,-202.4572,-73.7912
mhc_53,af3,55,1,57.5898,-27.9737,0.7489,180,69,-189.8574,-85.5635
mhc_53,af3,55,2,65.4036,-20.5566,0.7241,180,69,-150.3457,-85.9602
mhc_53,af3,55,3,62.1657,-36.8624,0.7287,180,67,-200.4185,-99.0281
mhc_53,af3,55,4,48.2346,-24.1004,0.7225,180,68,-204.526,-72.335
mhc_53,af3,71,0,25.1826,-16.7493,0.7392,180,69,-254.9493,-41.9319
mhc_53,af3,71,1,81.6876,41.3984,0.7339,180,67,-173.094,-40.2892
mhc_53,af3,71,2,52.6436,-23.2823,0.7261,180,68,-193.0715,-75.9259
mhc_53,af3,71,3,55.2728,-12.502,0.7505,180,69,-176.6558,-67.7748
mhc_53,af3,71,4,35.6536,-24.9593,0.7294,180,69,-243.0013,-60.6129
mhc_54,af3,42,0,-11.8251,-46.0242,0.772,180,67,-293.3992,-34.1991
mhc_54,af3,42,1,-3.3719,-42.1361,0.7592,180,67,-250.1017,-38.7642
mhc_54,af3,42,2,24.8342,-33.1716,0.7413,180,67,-250.9072,-58.0058
mhc_54,af3,42,3,-2.5875,-35.191,0.7602,180,67,-282.1444,-32.6035
mhc_54,af3,42,4,11.8183,-49.8712,0.7653,180,67,-253.3623,-61.6895
mhc_54,af3,2025,0,-9.4902,-48.0354,0.782,180,67,-264.004,-38.5452
mhc_54,af3,2025,1,9.1383,-37.1979,0.7579,180,67,-306.4782,-46.3362
mhc_54,af3,2025,2,-11.1372,-44.7554,0.7623,180,68,-317.1051,-33.6182
mhc_54,af3,2025,3,2.6299,-41.3036,0.7681,180,67,-279.9345,-43.9335
mhc_54,af3,2025,4,22.4515,-34.3519,0.7431,180,67,-281.8051,-56.8034
mhc_54,af3,3,0,4.6572,-30.0185,0.7386,180,67,-257.4294,-34.6757
mhc_54,af3,3,1,-1.0273,-42.125,0.7513,180,68,-276.315,-41.0977
mhc_54,af3,3,2,-12.7316,-46.5207,0.7608,180,67,-319.0184,-33.7891
mhc_54,af3,3,3,12.9929,-43.7961,0.7634,180,67,-133.9655,-56.789
mhc_54,af3,3,4,5.0127,-55.0328,0.7619,180,68,-247.2485,-60.0455
mhc_54,af3,55,0,-12.1935,-48.4184,0.7494,180,67,-295.6749,-36.2249
mhc_54,af3,55,1,23.0496,-42.0514,0.7647,180,68,-252.4663,-65.101
mhc_54,af3,55,2,11.5623,-32.9286,0.7452,180,68,-266.99,-44.4909
mhc_54,af3,55,3,6.0986,-45.9154,0.7696,180,68,-272.4821,-52.014
mhc_54,af3,55,4,-10.4565,-42.1984,0.7513,180,68,-294.8173,-31.7419
mhc_54,af3,71,0,-1.9934,-34.3458,0.7595,180,68,-306.3054,-32.3524
mhc_54,af3,71,1,-7.119,-41.7802,0.7452,180,67,-286.9345,-34.6612
mhc_54,af3,71,2,4.7335,-42.3961,0.7425,180,67,-258.4384,-47.1296
mhc_54,af3,71,3,1.4933,-34.3798,0.7495,180,67,-287.0982,-35.8731
mhc_54,af3,71,4,-4.6756,-41.7416,0.7512,180,67,-307.5964,-37.066
mhc_55,af3,42,0,-1.0662,-33.7928,0.7527,180,66,-319.3077,-32.7266
mhc_55,af3,42,1,1.3361,-31.8759,0.7375,180,65,-289.4792,-33.212
mhc_55,af3,42,2,13.1493,-40.0629,0.7368,180,66,-295.6153,-53.2122
mhc_55,af3,42,3,-0.4031,-38.2577,0.7493,180,66,-302.6449,-37.8546
mhc_55,af3,42,4,-1.4979,-42.1087,0.7508,180,66,-266.0867,-40.6108
mhc_55,af3,2025,0,-9.6385,-41.1701,0.7544,180,65,-293.692,-31.5316
mhc_55,af3,2025,1,11.6094,-39.0432,0.734,180,66,-297.6756,-50.6526
mhc_55,af3,2025,2,-6.6548,-40.0082,0.7401,180,65,-288.8868,-33.3534
mhc_55,af3,2025,3,6.65,-24.5432,0.7501,180,66,-268.7664,-31.1932
mhc_55,af3,2025,4,-10.6792,-47.6384,0.7446,180,66,-303.5449,-36.9592
mhc_55,af3,3,0,8.6086,-25.9329,0.7197,180,65,-277.8092,-34.5415
mhc_55,af3,3,1,-9.18,-38.6494,0.7526,180,66,-302.8638,-29.4694
mhc_55,af3,3,2,-8.9926,-40.03,0.7443,180,66,-336.8852,-31.0374
mhc_55,af3,3,3,0.0074,-41.0734,0.7427,180,66,-282.844,-41.0808
mhc_55,af3,3,4,-1.676,-31.2964,0.7537,180,66,-210.5288,-29.6204
mhc_55,af3,55,0,-12.7423,-50.9538,0.7488,180,65,-306.0678,-38.2115
mhc_55,af3,55,1,-2.2567,-36.8836,0.7315,180,66,-288.9389,-34.6269
mhc_55,af3,55,2,23.5773,-40.2699,0.7252,180,66,-266.2465,-63.8472
mhc_55,af3,55,3,-7.9703,-40.46,0.7529,180,66,-311.2346,-32.4897
mhc_55,af3,55,4,1.2229,-44.3494,0.7586,180,66,-284.5177,-45.5723
mhc_55,af3,71,0,-3.7857,-36.9973,0.7451,180,66,-294.376,-33.2116
mhc_55,af3,71,1,-1.0343,-35.4835,0.7345,180,66,-265.1565,-34.4492
