pdb_id,score
4MZJ,0.4030210446580006
4MZK,0.4030210446580006
4TK4,0.4030210446580006
5OQH,0.4030168274775956
5OQI,0.4030168274775956
1CW5,0.40277269490395073
1CW6,0.40277269490395073
1FJN,0.40277269490395073
1KSQ,0.40277269490395073
1NC8,0.40277269490395073
1PJV,0.40277269490395073
2EEM,0.40277269490395073
2LEP,0.40277269490395073
2LIX,0.40277269490395073
2LMF,0.40277269490395073
5V4U,0.40277269490395073
5ZNF,0.40277269490395073
6CGX,0.40277269490395073
6URP,0.40277269490395073
7ZNF,0.40277269490395073
3D42,0.40274389156178464
6S2L,0.40274389156178464
2Q2I,0.40261944256803345
7E4W,0.40261944256803345
9GAA,0.40216731865681454
9GAC,0.40216731865681454
9GAF,0.40216731865681454
4C7N,0.4018462225407786
2JO4,0.4018071925361305
2JO5,0.4018071925361305
2RUM,0.4018071925361305
6F0Y,0.4018071925361305
5E2T,0.4017120318602919
5E2U,0.4017120318602919
6ZWA,0.4017119053448797
2I3H,0.40167243253628904
5IFJ,0.40167243253628904
5IG7,0.40167243253628904
5IJK,0.40167243253628904
5JHN,0.40167243253628904
5JIN,0.40167243253628904
5JIY,0.40167243253628904
6FBY,0.40167243253628904
6FI4,0.40167243253628904
6FI5,0.40167243253628904
3IR9,0.4016554372992569
4F14,0.40139266478822205
6NM3,0.40091148450401276
7L51,0.40091148450401276
7L53,0.40091148450401276
7L54,0.40091148450401276
7L55,0.40091148450401276
6JER,0.4006404884911881
6OKD,0.4006404884911881
1FPR,0.4006385064163978
1URC,0.4006191073865349
2G9F,0.4006191073865349
2G9G,0.4006191073865349
3C6W,0.4006186856684944
6VM7,0.4006186856684944
6VM9,0.4006186856684944
6VMA,0.4006186856684944
6VMC,0.4006186856684944
7L33,0.4006186856684944
3SUZ,0.4005521807335077
4UP0,0.4005340890295702
6MQM,0.4005340890295702
6N16,0.4005340890295702
1BWM,0.4000168518528983
1DLZ,0.4000168518528983
1DXZ,0.4000168518528983
1EH2,0.4000168518528983
1HJ0,0.4000168518528983
1IRS,0.4000168518528983
2KI9,0.4000168518528983
2LQY,0.4000168518528983
2MG9,0.4000168518528983
5KVP,0.4000168518528983
6QBI,0.4000168518528983
6Q6W,0.3998679853846022
6Q6X,0.3998679853846022
6Q77,0.3998679853846022
6Q79,0.3998679853846022
6Q85,0.3998679853846022
6Q86,0.3998679853846022
6Q87,0.3998679853846022
6Q8D,0.3998679853846022
6Q8G,0.3998679853846022
6Q8H,0.3998679853846022
3Q47,0.39985368914302927
4GNG,0.39985368914302927
4N3B,0.39959424820451434
1G1G,0.3995600468714299
3UTP,0.39901767529954424
3UTQ,0.39901767529954424
3UTS,0.39901767529954424
3UTT,0.39901767529954424
7AD9,0.398959140835523
1QQD,0.39863260455676464
6PGM,0.3986134163859219
6PGN,0.3986134163859219
1LQB,0.39834204082686087
2OPY,0.3980566220570512
2OPZ,0.3980566220570512
2AXF,0.3980432957669714
2AXG,0.3980432957669714
6XIB,0.39792685941598965
6XIC,0.39792685941598965
6XID,0.39792685941598965
6XIE,0.39792685941598965
6XIF,0.39792685941598965
1UJ0,0.39777698082439633
3BEJ,0.39777698082439633
4M5T,0.39777698082439633
2Z2I,0.39731612734973915
2Z2J,0.39731612734973915
2Z2K,0.39731612734973915
7AD0,0.3971045935806249
1HQR,0.39689183682919316
6RLZ,0.39683692914032015
7K75,0.39646691373158643
7K76,0.39646691373158643
2WA9,0.3964245943262224
5KEZ,0.3964245943262224
6MQE,0.3964245943262224
6MQS,0.3964245943262224
5UDP,0.39611971326884365
7DVD,0.39611971326884365
2PV3,0.396016856238766
3UNN,0.396016856238766
1KLQ,0.3959565505589746
1L2Y,0.3959565505589746
1MKE,0.3959565505589746
1N3H,0.3959565505589746
1OY2,0.3959565505589746
2MIJ,0.3959565505589746
1MVU,0.39592795807582876
4U5Q,0.39592795807582876
1G1H,0.39592213836686985
3AVR,0.39588844309543403
3R93,0.39588844309543403
6FAU,0.39588844309543403
6FAV,0.39588844309543403
6FAW,0.39588844309543403
6FBW,0.39588844309543403
6MBJ,0.39588844309543403
1Q1Y,0.3957904358228221
6KFM,0.3957904358228221
4AZA,0.3955702568338776
4GZF,0.3954115643352379
2IXM,0.39516848605669425
2IXN,0.39516848605669425
2IXO,0.39516848605669425
2IXP,0.39516848605669425
1KAA,0.3951593347752154
1KAB,0.3951593347752154
3LJM,0.3949900149819551
1QBV,0.39478978325632624
1FSB,0.39460557681623626
1Q2J,0.39460557681623626
1Q7X,0.39460557681623626
1SJT,0.39460557681623626
2LUR,0.39460557681623626
2Q0N,0.394399947099689
3GV4,0.394399947099689
4IIM,0.394399947099689
4IIO,0.394399947099689
4J9F,0.394399947099689
4UY4,0.394399947099689
5ACZ,0.394399947099689
5AD0,0.394399947099689
5FFV,0.394399947099689
5FFW,0.394399947099689
5MR8,0.394399947099689
5NKP,0.394399947099689
5X5X,0.394399947099689
6CQ7,0.394399947099689
6DGP,0.394399947099689
6JET,0.394399947099689
6JF3,0.394399947099689
6JF4,0.394399947099689
6JF5,0.394399947099689
6JF7,0.394399947099689
6JF8,0.394399947099689
6JFC,0.394399947099689
6JFD,0.394399947099689
6JFE,0.394399947099689
6JFF,0.394399947099689
6JFG,0.394399947099689
6JFN,0.394399947099689
6JFQ,0.394399947099689
6JFR,0.394399947099689
6JFS,0.394399947099689
2M9O,0.3941674539439619
1CFQ,0.3937515134406178
3GLS,0.3934622570366396
3QIB,0.3934622570366396
3QIU,0.3934622570366396
3QIW,0.3934622570366396
3QJF,0.3934622570366396
3QJH,0.3934622570366396
3W9Y,0.3934622570366396
4RCP,0.3934622570366396
4WHH,0.3934622570366396
4WHK,0.3934622570366396
4WHL,0.3934622570366396
7NJZ,0.3934622570366396
7NW3,0.3934622570366396
1ZBK,0.3933307653516121
1HLT,0.39326967949344577
1OKV,0.39326967949344577
1OKW,0.39326967949344577
1OL1,0.39326967949344577
1OL2,0.39326967949344577
3GSN,0.39326967949344577
4MZ9,0.39326967949344577
5M5R,0.39326967949344577
5M5S,0.39326967949344577
5M5U,0.39326967949344577
5M5V,0.39326967949344577
5M61,0.39326967949344577
6JG5,0.39326967949344577
6P7J,0.3931755309409044
2FSE,0.39313226266994916
6Z9V,0.39313226266994916
6Z9W,0.39313226266994916
6Z9X,0.39313226266994916
3Q49,0.39310025427067535
3Q4A,0.39310025427067535
6E4Y,0.39310025427067535
6E4Z,0.39310025427067535
6MV5,0.39310025427067535
6UOE,0.39310025427067535
2R5M,0.3925617203329582
2WA8,0.3925617203329582
1PEK,0.3921579253091804
1NE5,0.39203216898950366
2L37,0.39203216898950366
2MP8,0.39203216898950366
2QIC,0.3915363972610931
5EIV,0.3910076050101115
1SO8,0.39073553361628366
1MXE,0.39072859635451745
3VJ6,0.39072859635451745
1Q2D,0.3906828821189273
3E2B,0.3906828821189273
3V2O,0.3906828821189273
3V2X,0.3906828821189273
3V30,0.3906828821189273
3V31,0.3906828821189273
6R4X,0.3906828821189273
6R59,0.3906828821189273
2ICW,0.3905521916981768
5W89,0.390512676717782
5W8F,0.390512676717782
6HKS,0.390512676717782
6MBK,0.390512676717782
6MBL,0.390512676717782
3L3H,0.3904664142487393
5ESQ,0.3904664142487393
5HPM,0.3904664142487393
5HYQ,0.3904664142487393
5ICX,0.3904664142487393
5ICY,0.3904664142487393
5ID0,0.3904664142487393
5ID1,0.3904664142487393
6DFQ,0.3904664142487393
6DFS,0.3904664142487393
6DFV,0.3904664142487393
6DFW,0.3904664142487393
2G16,0.3901000677869578
2G6E,0.3901000677869578
2UUE,0.3901000677869578
2V22,0.3901000677869578
6EC7,0.3901000677869578
6EC8,0.3901000677869578
6M7Y,0.3901000677869578
6AT0,0.3898522240945566
2M5P,0.38964771193081665
2M5Q,0.38964771193081665
1G6R,0.38955208736513347
1HOC,0.38955208736513347
2OT5,0.38928556156353816
3CP1,0.38928556156353816
3CYO,0.38928556156353816
3O82,0.38928556156353816
3O83,0.38928556156353816
3O84,0.38928556156353816
1G1F,0.38924701653463656
3J42,0.3891795416481567
6BZ9,0.38892718557272216
4NU1,0.38892376965659414
5JZ8,0.38892376965659414
5JZU,0.38892376965659414
6OZV,0.38888547765851683
6P3I,0.38888547765851683
3MQP,0.3887790360250949
4ZEQ,0.3887790360250949
6E1I,0.3887790360250949
2L4G,0.38870755481723035
2MFV,0.38870755481723035
2RUO,0.38870755481723035
4UQT,0.38870755481723035
5KJ3,0.38870755481723035
5O2Q,0.38870755481723035
3D44,0.38865812946288386
3SUI,0.38865812946288386
6PYJ,0.38865812946288386
6PYL,0.38865812946288386
6PZ5,0.38865812946288386
7K80,0.38865812946288386
7K81,0.38865812946288386
4FGT,0.3886426102389935
3QBQ,0.3885993419680383
4GMF,0.38855742319481273
4GMG,0.38855742319481273
2GT7,0.388477381110726
2GT8,0.388477381110726
3DOB,0.3884581929398833
6KET,0.3884581929398833
6KFU,0.3884581929398833
1IJA,0.3882371283430538
1M23,0.3882371283430538
1PNJ,0.3882371283430538
1T5Q,0.3882371283430538
1XR0,0.3882371283430538
2AFF,0.3882371283430538
2JSN,0.3882371283430538
2JSO,0.3882371283430538
2KEF,0.3882371283430538
2LFN,0.3882371283430538
2PNI,0.3882371283430538
2RU1,0.3882371283430538
5UKZ,0.3882371283430538
6GWX,0.3882371283430538
5V4N,0.3881484832109409
6ITU,0.3881484832109409
6H6D,0.3878605763046923
6H6H,0.3878605763046923
2RFI,0.3877775400225181
1S9W,0.38770884215372076
1S9X,0.38770884215372076
1S9Y,0.38770884215372076
5GNV,0.38770884215372076
5OX2,0.38770884215372076
5TNW,0.38770884215372076
5TO4,0.38770884215372076
5TQ1,0.38770884215372076
5TQS,0.38770884215372076
5UML,0.3875696752003561
5UMM,0.3875696752003561
1FPT,0.38749077175497876
1JBU,0.3868596285355681
1N73,0.3868596285355681
1OSG,0.3868596285355681
4GNE,0.3868596285355681
4GNF,0.3868596285355681
1UJK,0.3868034978643777
3BKC,0.3868034978643777
3BKM,0.3868034978643777
3G6N,0.3868034978643777
4NUI,0.3868034978643777
4NUK,0.3868034978643777
4NUN,0.3868034978643777
4NUO,0.3868034978643777
7ALO,0.3868034978643777
2WZN,0.3865205250592029
6HHP,0.38598928684358635
6HKB,0.38598928684358635
6HKF,0.38598928684358635
6HMT,0.38598928684358635
6HMU,0.38598928684358635
6HN2,0.38598928684358635
6HUA,0.3857523656484341
4NHC,0.3856920599686427
6A9C,0.3855033833173235
7BF1,0.3855033833173235
7BF2,0.3855033833173235
3EG1,0.38549178607120976
5JQY,0.38549178607120976
5YYF,0.38549178607120976
6RK9,0.38549178607120976
4TVF,0.38545452728233176
5Y7W,0.38545452728233176
6XZH,0.38545452728233176
6XZI,0.38545452728233176
6XZJ,0.38545452728233176
6XZK,0.38545452728233176
6XZV,0.38545452728233176
6CT7,0.3853071157412753
6R4W,0.3853071157412753
6R50,0.3853071157412753
6R57,0.3853071157412753
6R58,0.3853071157412753
6R5B,0.3853071157412753
6R5C,0.3853071157412753
2G9H,0.38499576131197494
1A11,0.3845650606772134
1F81,0.3845650606772134
1ZNF,0.3845650606772134
2NR1,0.3845650606772134
2RQO,0.3845650606772134
2RRS,0.3845650606772134
5Z5W,0.3845650606772134
5Z5X,0.3845650606772134
6OVJ,0.3845650606772134
6U24,0.3845650606772134
6U7Q,0.3845650606772134
6U7R,0.3845650606772134
6U7S,0.3845650606772134
6U7U,0.3845650606772134
6U7W,0.3845650606772134
6U7X,0.3845650606772134
6VY8,0.3845650606772134
6M1H,0.38455620459836287
6M1I,0.38455620459836287
4IMV,0.38448510293673477
4IZ6,0.3840800427588355
3HNA,0.3836680664050722
6MCD,0.3836680664050722
3C5J,0.3835704386786966
3DIW,0.3835704386786966
3DJ1,0.3835704386786966
3DJ3,0.3835704386786966
3E8U,0.3835704386786966
4YJ4,0.3835704386786966
5EOJ,0.3835704386786966
5EON,0.3835704386786966
5MFC,0.3835704386786966
5MFD,0.3835704386786966
5NMN,0.3835704386786966
5NNK,0.3835704386786966
5NNM,0.3835704386786966
5NNT,0.3835704386786966
1TMC,0.3834427846278376
2IAL,0.3834427846278376
2IAM,0.3834427846278376
2IAN,0.3834427846278376
3ERT,0.3834427846278376
3FWX,0.3832401069375738
4QO0,0.3832401069375738
4QO2,0.3832401069375738
5IEH,0.3832401069375738
6PYV,0.3824175458995806
6PYW,0.3824175458995806
3SPX,0.3823261596002045
3T4P,0.3823261596002045
2JK9,0.3819481737205053
1TP5,0.3818406356201781
2HPZ,0.3818406356201781
2PQ2,0.3818406356201781
3BS4,0.3818406356201781
3OP0,0.3818406356201781
3Q95,0.3818406356201781
4ZI1,0.3818406356201781
5CVQ,0.3818406356201781
5F8T,0.3818406356201781
5F8X,0.3818406356201781
5F8Z,0.3818406356201781
5XOQ,0.3818406356201781
6D0F,0.3818406356201781
6F5E,0.3818406356201781
6O5O,0.3818406356201781
6OVF,0.3818406356201781
2OP6,0.3817047158957253
6KFR,0.3817047158957253
1HSB,0.3814551431593581
1SYV,0.3814551431593581
1VRZ,0.3814551431593581
1YZE,0.3814551431593581
2V1D,0.3814551431593581
4GRV,0.3814551431593581
4P4K,0.3814551431593581
4P4R,0.3814551431593581
4P5K,0.3814551431593581
4QEC,0.3814551431593581
4QED,0.3814551431593581
5DXJ,0.3814551431593581
5NJ5,0.3814551431593581
5NJ9,0.3814551431593581
5NJA,0.3814551431593581
5NJB,0.3814551431593581
5NJC,0.3814551431593581
5NJF,0.3814551431593581
5NMD,0.3814551431593581
5NME,0.3814551431593581
5NMF,0.3814551431593581
5NMG,0.3814551431593581
5NMH,0.3814551431593581
5NMK,0.3814551431593581
5UBB,0.3814551431593581
6DUB,0.3814551431593581
6HL2,0.3814551431593581
6HL3,0.3814551431593581
6HL4,0.3814551431593581
6HLA,0.3814551431593581
6HLI,0.3814551431593581
6HLJ,0.3814551431593581
6HLM,0.3814551431593581
6Q9C,0.3814551431593581
6Q9G,0.3814551431593581
6Q9J,0.3814551431593581
6Q9K,0.3814551431593581
6R7P,0.3814551431593581
3HEZ,0.3813846319029866
6P4U,0.3813846319029866
1DQL,0.38132909163705286
1AXH,0.38101010411121955
1DU6,0.38101010411121955
1K8V,0.38101010411121955
1MXN,0.38101010411121955
1MXP,0.38101010411121955
1NB1,0.38101010411121955
1NBJ,0.38101010411121955
1R1F,0.38101010411121955
1WN4,0.38101010411121955
1WN8,0.38101010411121955
2C5Z,0.38101010411121955
2G46,0.38101010411121955
2GMO,0.38101010411121955
2GQC,0.38101010411121955
2HFD,0.38101010411121955
2JZT,0.38101010411121955
2LOH,0.38101010411121955
2MKX,0.38101010411121955
6GSE,0.38101010411121955
6TKT,0.38101010411121955
7OS8,0.38101010411121955
5YGD,0.3808243794861838
1VSC,0.380494089916865
2IFR,0.38041067408845436
1AKJ,0.38039922444365476
1CKA,0.38039922444365476
1CKB,0.38039922444365476
1GZL,0.38039922444365476
1N4M,0.38039922444365476
1XOC,0.38039922444365476
4MZD,0.38039922444365476
5HOW,0.38039922444365476
5HOX,0.38039922444365476
5HOY,0.38039922444365476
5Y02,0.38037659927078205
2Q7I,0.3802978223408168
6PBH,0.3802978223408168
1PLP,0.379825498135458
5V11,0.379825498135458
7JGI,0.379825498135458
2ISE,0.37982465469937704
2ISG,0.37982465469937704
2ISH,0.37982465469937704
1JSV,0.3796989827233083
3R68,0.3796989827233083
3R69,0.3796989827233083
1YWJ,0.3793966108882706
2MMJ,0.3793966108882706
2MN8,0.3793966108882706
2MN9,0.3793966108882706
6WUX,0.3793966108882706
7D13,0.3793966108882706
7D16,0.3793966108882706
7MN3,0.3793966108882706
3JWR,0.37891935258183795
4QNZ,0.3782308557089194
1N5B,0.3779890004126933
4N5T,0.37785447235777414
7KNF,0.37783874227486347
7KNG,0.37783874227486347
1APO,0.37756669196693765
1BBI,0.37756669196693765
1BH1,0.37756669196693765
1D1H,0.37756669196693765
1DMZ,0.37756669196693765
1E91,0.37756669196693765
1FOV,0.37756669196693765
1LV9,0.37756669196693765
1MC7,0.37756669196693765
1QU5,0.37756669196693765
1SOP,0.37756669196693765
1TFI,0.37756669196693765
1TOF,0.37756669196693765
1U89,0.37756669196693765
1UL2,0.37756669196693765
1WM7,0.37756669196693765
1XOX,0.37756669196693765
1YHP,0.37756669196693765
2B1O,0.37756669196693765
2BBI,0.37756669196693765
2CSA,0.37756669196693765
2E61,0.37756669196693765
2FHW,0.37756669196693765
2I28,0.37756669196693765
2JOC,0.37756669196693765
2JXC,0.37756669196693765
2KSL,0.37756669196693765
2KZS,0.37756669196693765
2KZU,0.37756669196693765
2L2L,0.37756669196693765
2L4R,0.37756669196693765
2LHV,0.37756669196693765
2LHW,0.37756669196693765
2LHX,0.37756669196693765
2LHY,0.37756669196693765
2LHZ,0.37756669196693765
2LI0,0.37756669196693765
2LI1,0.37756669196693765
2LI2,0.37756669196693765
2LLZ,0.37756669196693765
2LU2,0.37756669196693765
2M3I,0.37756669196693765
2M9U,0.37756669196693765
2MHK,0.37756669196693765
2MJR,0.37756669196693765
2MJS,0.37756669196693765
2MJT,0.37756669196693765
2MQS,0.37756669196693765
2MTO,0.37756669196693765
2MTT,0.37756669196693765
2MTU,0.37756669196693765
2MUN,0.37756669196693765
2MWT,0.37756669196693765
2MZE,0.37756669196693765
2MZH,0.37756669196693765
2MZI,0.37756669196693765
2N19,0.37756669196693765
2PAC,0.37756669196693765
4A4E,0.37756669196693765
4A4F,0.37756669196693765
4A4G,0.37756669196693765
4A4H,0.37756669196693765
4HCK,0.37756669196693765
5HCK,0.37756669196693765
5NDA,0.37756669196693765
5NHQ,0.37756669196693765
6CFB,0.37756669196693765
6E83,0.37756669196693765
6F7M,0.37756669196693765
6F7N,0.37756669196693765
6GD5,0.37756669196693765
6HKC,0.37756669196693765
6NOX,0.37756669196693765
6RSF,0.37756669196693765
6RSG,0.37756669196693765
6RWG,0.37756669196693765
6SY2,0.37756669196693765
7LL7,0.37756669196693765
1F7A,0.3775504979941825
1I92,0.3775504979941825
1IAK,0.3775504979941825
1SFI,0.3775504979941825
2V5R,0.3775504979941825
3KPM,0.3775504979941825
3KPO,0.3775504979941825
3KPQ,0.3775504979941825
3KPR,0.3775504979941825
4ZUD,0.3775504979941825
5CBP,0.3775504979941825
5FF5,0.3775504979941825
5IUE,0.3775504979941825
5KNM,0.3775504979941825
6AX4,0.3775504979941825
6CGO,0.3775504979941825
6U2F,0.3775504979941825
6U3I,0.3775504979941825
3PSG,0.3772879785139719
7LFI,0.3772879785139719
7LFJ,0.3772879785139719
7LFK,0.3772879785139719
7LFL,0.3772879785139719
7LFM,0.3772879785139719
1KA6,0.3769629182483553
2GDL,0.3769629182483553
2MJY,0.3769629182483553
2MT7,0.3769629182483553
2MWN,0.3769629182483553
2OVN,0.3769629182483553
5O2P,0.3769629182483553
5CVK,0.37646482707072204
5YGF,0.3764439520277173
3L81,0.3762700776796196
2XUM,0.37561881850967715
6R51,0.37561881850967715
1F9P,0.3754641323324221
6DN5,0.3754641323324221
6DN6,0.3754641323324221
6DN7,0.3754641323324221
1F4V,0.3754299731711417
5YPZ,0.3753673269562256
5XMF,0.37480604133022355
5XMM,0.37480604133022355
1Q3O,0.3742351616188001
1Q3P,0.3742351616188001
1RE4,0.3742351616188001
2EUD,0.3742351616188001
2GP7,0.3742351616188001
2GPU,0.3742351616188001
2J8U,0.3742351616188001
2JCC,0.3742351616188001
2UWE,0.3742351616188001
4GAG,0.3742351616188001
4GAJ,0.3742351616188001
4GAY,0.3742351616188001
4GY5,0.3742351616188001
4PV8,0.3742351616188001
4PV9,0.3742351616188001
4WC8,0.3742351616188001
4X0S,0.3742351616188001
6DQR,0.3742351616188001
6DQT,0.3742351616188001
6DQU,0.3742351616188001
6DTF,0.3742351616188001
6DTG,0.3742351616188001
6DTH,0.3742351616188001
7JXN,0.3742351616188001
7JXO,0.3742351616188001
3OB1,0.3741701326969552
3OB2,0.3741701326969552
4OAR,0.3741701326969552
6TMO,0.37397580502389327
1BR8,0.373737239128383
1HAX,0.373737239128383
1HAY,0.373737239128383
1HAZ,0.373737239128383
1HB0,0.373737239128383
1HIL,0.373737239128383
1HIM,0.373737239128383
1HIN,0.373737239128383
1KH8,0.373737239128383
1QZX,0.373737239128383
2F1W,0.373737239128383
2F1Z,0.373737239128383
4K44,0.373737239128383
4K45,0.373737239128383
5H7Z,0.373737239128383
5T6W,0.373737239128383
5T6X,0.373737239128383
5T6Y,0.373737239128383
5T6Z,0.373737239128383
5T70,0.373737239128383
2G9I,0.37363509901897424
2PHN,0.37363509901897424
1KZ0,0.3731170605780253
1KZ2,0.3731170605780253
1KZ5,0.3731170605780253
6SHS,0.3730398018330059
1QAU,0.3729108404562213
1QAV,0.3729108404562213
3P4K,0.3729108404562213
5DIR,0.3729108404562213
5I90,0.3729108404562213
5VD6,0.3729108404562213
5VDB,0.3729108404562213
2B1Z,0.37273523706415757
1JVQ,0.37233452058207545
4LJ1,0.37233452058207545
5U5P,0.37233452058207545
5U5R,0.37233452058207545
4NGH,0.3718303144928549
3MXC,0.37145557584206756
3MXY,0.37145557584206756
6SPZ,0.37145557584206756
6TNP,0.37127069465311285
4NT6,0.3712390236282714
6A6H,0.3712390236282714
2OT0,0.3712384332230147
2Q7K,0.3712384332230147
1G4F,0.3709943006493699
1G4G,0.3709943006493699
1HJD,0.3709943006493699
1IU0,0.3709943006493699
1IU2,0.3709943006493699
1J7O,0.3709943006493699
1J7P,0.3709943006493699
1M7L,0.3709943006493699
1NIX,0.3709943006493699
1P23,0.3709943006493699
1R9I,0.3709943006493699
