job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8gji_B,af3,10,5,81.715,33.6589,0.6389,203,80,-444.9645,-48.0561
8gji_B,af3,10,6,113.3505,13.5632,0.6694,203,75,-270.8973,-99.7873
8gji_B,af3,10,7,-19.5836,-60.2596,0.5812,203,79,-495.1487,-40.676
8gji_B,af3,10,8,233.2036,151.2857,0.6519,203,75,-235.5805,-81.9179
8gji_B,af3,10,9,49.7974,-4.4521,0.6456,203,81,-458.5173,-54.2495
8gji_B,af3,42,0,114.9484,47.1524,0.6598,203,80,-276.7357,-67.796
8gji_B,af3,42,1,32.5751,-33.7687,0.6917,203,82,-408.4973,-66.3438
8gji_B,af3,42,2,195.8109,119.7699,0.6825,203,78,-259.3522,-76.041
8gji_B,af3,42,3,24.0632,-37.1369,0.6527,203,74,-460.829,-61.2001
8gji_B,af3,42,4,41.815,-17.8903,0.647,203,82,-454.3238,-59.7053
8gji_B,af3,42,5,23.8228,-32.8478,0.6278,203,84,-435.9881,-56.6706
8gji_B,af3,42,6,61.3495,-2.4153,0.5602,203,83,-425.0822,-63.7648
8gji_B,af3,42,7,9.124,-49.9,0.6408,203,78,-504.8612,-59.024
8gji_B,af3,42,8,49.3757,-39.8986,0.658,203,82,-406.3209,-89.2743
8gji_B,af3,42,9,21.6813,-61.481,0.6685,203,86,-454.6922,-83.1623
8gji_B,af3,777,0,15.164,-37.2825,0.6355,203,82,-462.829,-52.4465
8gji_B,af3,777,1,309.9454,228.4403,0.6952,203,81,-104.523,-81.5051
8gji_B,af3,777,2,-18.7971,-51.5061,0.6527,203,74,-541.5949,-32.709
8gji_B,af3,777,3,19.8101,-41.8465,0.659,203,78,-458.6852,-61.6566
8gji_B,af3,777,4,134.0497,45.8889,0.6999,203,79,-312.8436,-88.1608
8gji_B,af3,777,5,-3.9695,-54.8814,0.6867,203,76,-463.2968,-50.9119
8gji_B,af3,777,6,41.5705,-15.6994,0.6848,203,79,-392.5514,-57.2699
8gji_B,af3,777,7,50.0673,-32.2054,0.5674,203,74,-264.5505,-82.2727
8gji_B,af3,777,8,36.2336,-9.6603,0.6712,203,76,-350.5941,-45.8939
8gji_B,af3,777,9,6.808,-34.048,0.432,203,74,-384.3849,-40.856
8gji_B,af3,25107,0,86.627,18.5516,0.633,203,83,-368.794,-68.0754
8gji_B,af3,25107,1,112.9736,10.6061,0.5835,203,71,-347.8094,-102.3675
8gji_B,af3,25107,2,206.6441,144.3931,0.6955,203,83,-212.8927,-62.251
8gji_B,af3,25107,3,10.1282,-33.5064,0.6829,203,83,-486.5794,-43.6346
8gji_B,af3,25107,4,40.9676,-14.7386,0.6883,203,80,-402.8346,-55.7062
8gji_B,af3,25107,5,34.2291,-33.3298,0.601,203,84,-429.9239,-67.5589
8gji_B,af3,25107,6,41.2827,-16.9205,0.6142,203,83,-407.1382,-58.2032
8gji_B,af3,25107,7,67.8374,14.2615,0.7112,203,82,-375.9367,-53.5759
8gji_B,af3,25107,8,2.8715,-49.1978,0.6488,203,78,-494.6356,-52.0693
8gji_B,af3,25107,9,37.7814,-22.6346,0.6792,203,78,-418.3733,-60.416
8gji_B,af3,91791,0,27.1505,-28.8455,0.6051,203,82,-440.2667,-55.996
8gji_B,af3,91791,1,56.6823,-32.6091,0.574,203,86,-370.665,-89.2914
8gji_B,af3,91791,2,199.4068,152.4064,0.6855,203,82,-274.097,-47.0004
8gji_B,af3,91791,3,93.8472,-37.4888,0.6043,203,78,-359.4198,-131.336
8gji_B,af3,91791,4,73.3693,-39.2483,0.626,203,73,-282.2139,-112.6176
8gji_B,af3,91791,5,6.9335,-36.4967,0.6593,203,79,-434.5333,-43.4302
8gji_B,af3,91791,6,81.6379,6.0294,0.5951,203,74,-377.6297,-75.6085
8gji_B,af3,91791,7,44.7489,-39.1217,0.6518,203,74,-404.9505,-83.8706
8gji_B,af3,91791,8,36.6986,-12.6789,0.652,203,84,-443.9519,-49.3775
8gji_B,af3,91791,9,39.9704,-14.1848,0.6084,203,73,-464.7566,-54.1552
8gji_B,af3,34897,0,55.138,-8.7763,0.6744,203,83,-418.5205,-63.9143
8gji_B,af3,34897,1,168.2721,97.744,0.6418,203,83,-275.1439,-70.5281
8gji_B,af3,34897,2,29.4458,-34.3905,0.6568,203,85,-432.3747,-63.8363
8gji_B,af3,34897,3,260.9687,157.4736,0.675,203,78,-162.1627,-103.4951
8gji_B,af3,34897,4,190.0586,102.8542,0.5582,203,76,-289.0267,-87.2044
8gji_B,af3,34897,5,39.0309,1.9784,0.5909,203,77,-439.3748,-37.0525
8gji_B,af3,34897,6,432.4837,7.6377,0.5458,203,82,-14.9703,-424.846
8gji_B,af3,34897,7,53.3561,-20.5271,0.6969,203,81,-373.4701,-73.8832
8gji_B,af3,34897,8,72.5177,-41.5066,0.653,203,84,-338.1452,-114.0243
8gji_B,af3,34897,9,12.6308,-30.2588,0.5893,203,83,-472.1978,-42.8896
8gji_B,af3,9999,0,73.5123,6.4096,0.6083,203,83,-386.5251,-67.1027
8gji_B,af3,9999,1,180.9237,99.2664,0.7312,203,73,-282.1647,-81.6573
8gji_B,af3,9999,2,20.0251,-36.8177,0.6406,203,85,-436.6003,-56.8428
8gji_B,af3,9999,3,222.4388,67.0199,0.683,203,77,-144.7715,-155.4189
8gji_B,af3,9999,4,33.2391,-50.7064,0.7006,203,82,-383.9879,-83.9455
8gji_B,af3,9999,5,25.2856,-29.1997,0.6488,203,80,-460.6039,-54.4853
8gji_B,af3,9999,6,23.1195,-38.3634,0.492,203,76,-410.8809,-61.4829
8gji_B,af3,9999,7,-13.5224,-55.9594,0.6887,203,81,-531.2112,-42.437
8gji_B,af3,9999,8,137.2065,71.7342,0.6088,203,76,-297.8447,-65.4723
8gji_B,af3,9999,9,85.6002,10.2359,0.677,203,77,-377.2749,-75.3643
8gji_B,af3,100,0,76.5259,12.6429,0.5854,203,78,-386.7475,-63.883
8gji_B,af3,100,1,137.1758,39.7386,0.6209,203,76,-233.9752,-97.4372
8gji_B,af3,100,2,163.908,127.3721,0.6286,203,75,-315.1796,-36.5359
8gji_B,af3,100,3,18.8474,-52.4931,0.667,203,79,-358.3323,-71.3405
8gji_B,af3,100,4,50.3802,-34.9861,0.6625,203,79,-398.9401,-85.3663
8gji_B,af3,100,5,159.9741,56.0204,0.7057,203,79,-252.8312,-103.9537
8gji_B,af3,100,6,45.9502,-43.2568,0.7085,203,88,-434.4525,-89.207
8gji_B,af3,100,7,-5.4436,-54.0774,0.6956,203,81,-525.3994,-48.6338
8gji_B,af3,100,8,-0.3579,-42.6421,0.6041,203,81,-517.808,-42.2842
8gji_B,af3,100,9,4.7398,-41.5104,0.6106,203,74,-495.8279,-46.2502
8gji_B,af3,52,0,51.1085,-0.103,0.6353,203,83,-402.4164,-51.2115
8gji_B,af3,52,1,78.5063,7.3605,0.5779,203,78,-333.9592,-71.1458
8gji_B,af3,52,2,14.0476,-28.056,0.5657,203,67,-411.6042,-42.1036
8gji_B,af3,52,3,-1.9155,-46.1439,0.7005,203,80,-483.4835,-44.2284
8gji_B,af3,52,4,12.865,-48.015,0.6884,203,80,-462.8555,-60.88
8gji_B,af3,52,5,72.5416,-43.148,0.586,203,76,-420.8104,-115.6896
8gji_B,af3,52,6,171.3668,103.4164,0.7196,203,79,-272.2487,-67.9504
8gji_B,af3,52,7,201.6954,136.2334,0.6844,203,74,-225.1336,-65.462
8gji_B,af3,52,8,65.6955,-43.7428,0.6253,203,85,-366.516,-109.4383
8gji_B,af3,52,9,15.3677,-34.1409,0.6625,203,81,-456.4044,-49.5086
8gji_B,af3,2025,0,30.8355,-36.1003,0.5793,203,86,-454.2155,-66.9358
8gji_B,af3,2025,1,18.8103,-35.5287,0.6259,203,77,-452.2816,-54.339
8gji_B,af3,2025,2,60.4306,9.8891,0.6025,203,73,-387.9613,-50.5415
8gji_B,af3,2025,3,17.1815,-58.3359,0.7185,203,80,-490.1719,-75.5174
8gji_B,af3,2025,4,38.1609,-24.891,0.6291,203,79,-364.0911,-63.0519
8gji_B,af3,2025,5,190.4185,102.9133,0.6155,203,86,-254.0165,-87.5052
8gji_B,af3,2025,6,76.6295,26.7081,0.5702,203,82,-349.5935,-49.9214
8gji_B,af3,2025,7,5.0246,-36.789,0.5468,203,69,-427.9977,-41.8136
8gji_B,af3,2025,8,84.8947,8.0524,0.7318,203,77,-337.0299,-76.8423
8gji_B,af3,2025,9,4.2757,-39.0751,0.6143,203,75,-358.8828,-43.3508
8gji_B,af3,1000,0,25.2069,-41.2037,0.653,203,77,-452.1877,-66.4106
8gji_B,af3,1000,1,28.963,-47.2281,0.6195,203,80,-460.1568,-76.1911
8gji_B,af3,1000,2,49.2519,-5.7294,0.5586,203,74,-383.3891,-54.9813
8gji_B,af3,1000,3,108.3773,49.8248,0.7305,203,81,-347.8879,-58.5525
8gji_B,af3,1000,4,5.8806,-47.5917,0.603,203,80,-436.0559,-53.4723
8gji_B,af3,1000,5,-9.3106,-47.9023,0.6812,203,77,-479.78,-38.5917
8gji_B,af3,1000,6,85.4138,-7.608,0.6724,203,79,-331.5534,-93.0218
8gji_B,af3,1000,7,22.8579,-43.563,0.6642,203,77,-435.8738,-66.4209
8gji_B,af3,1000,8,68.3206,-23.4913,0.5938,203,71,-400.521,-91.8119
8gji_B,af3,1000,9,9.5847,-46.214,0.6788,203,72,-397.5774,-55.7987
8i3f_C,af3,1,0,-14.4817,-30.8881,0.7937,307,32,-352.5099,-16.4064
8i3f_C,af3,1,1,19.6982,-30.6411,0.7989,307,32,-204.9997,-50.3393
8i3f_C,af3,1,2,-3.1978,-27.0744,0.7903,307,32,2.5976,-23.8766
8i3f_C,af3,1,3,-5.9514,-23.3635,0.7528,307,32,-351.6647,-17.4121
8i3f_C,af3,1,4,-15.8712,-33.1347,0.7875,307,32,-448.2818,-17.2635
8i3f_C,af3,1,5,-8.5173,-31.3273,0.7865,307,32,-311.7881,-22.81
8i3f_C,af3,1,6,-6.4451,-26.6018,0.7573,307,33,-191.782,-20.1567
8i3f_C,af3,1,7,-12.3297,-31.5218,0.7529,307,32,-403.7456,-19.1921
8i3f_C,af3,1,8,-5.6194,-27.9634,0.769,307,32,-327.2609,-22.344
8i3f_C,af3,1,9,-7.064,-30.3125,0.7773,307,33,-288.5627,-23.2485
8i3f_C,af3,2,0,-1.7929,-27.9406,0.7959,307,32,-300.3744,-26.1477
8i3f_C,af3,2,1,0.5203,-20.1524,0.8158,307,32,-227.3098,-20.6727
8i3f_C,af3,2,2,-11.4075,-33.1879,0.7999,307,32,-369.1007,-21.7804
8i3f_C,af3,2,3,-7.1153,-31.2988,0.8165,307,32,-303.2291,-24.1835
8i3f_C,af3,2,4,6.4534,-28.6669,0.7556,307,32,-279.2207,-35.1203
8i3f_C,af3,2,5,-14.3188,-33.5194,0.7569,307,32,-334.7408,-19.2006
8i3f_C,af3,2,6,-15.4556,-31.7007,0.7589,307,32,-330.5083,-16.2451
8i3f_C,af3,2,7,37.9885,-22.2651,0.8038,307,32,-276.0186,-60.2536
8i3f_C,af3,2,8,-8.695,-29.8757,0.7776,307,34,-14.0252,-21.1807
8i3f_C,af3,2,9,-9.6836,-31.0791,0.7793,307,33,-167.9342,-21.3955
8i3f_C,af3,3,0,3.9387,-18.5882,0.7906,307,32,-190.7825,-22.5269
8i3f_C,af3,3,1,-14.0128,-32.364,0.7699,307,33,-323.539,-18.3512
8i3f_C,af3,3,2,86.4333,-22.6815,0.8335,307,32,-206.3347,-109.1148
8i3f_C,af3,3,3,11.8742,-26.6055,0.8164,307,32,-271.6806,-38.4797
8i3f_C,af3,3,4,7.032,-32.2405,0.7501,307,33,-176.1155,-39.2725
8i3f_C,af3,3,5,-11.7015,-30.784,0.796,307,33,-384.0093,-19.0825
8i3f_C,af3,3,6,-13.4782,-33.1714,0.8113,307,32,-428.5664,-19.6932
8i3f_C,af3,3,7,27.4911,-31.4679,0.7562,307,33,-305.6108,-58.959
8i3f_C,af3,3,8,10.7967,-17.9231,0.7894,307,32,-303.9093,-28.7198
8i3f_C,af3,3,9,-12.513,-33.4321,0.7296,307,33,-263.6399,-20.9191
8i3f_C,af3,4,0,-5.1608,-29.7716,0.7826,307,33,-382.5845,-24.6108
8i3f_C,af3,4,1,-11.302,-30.0851,0.7854,307,33,-367.6422,-18.7831
8i3f_C,af3,4,2,-8.5177,-32.0693,0.7628,307,32,-294.3618,-23.5516
8i3f_C,af3,4,3,-16.4792,-32.9637,0.796,307,33,-351.1057,-16.4845
8i3f_C,af3,4,4,-19.1158,-33.2696,0.8023,307,31,-379.5416,-14.1538
8i3f_C,af3,4,5,-4.266,-32.7287,0.797,307,32,-242.79,-28.4627
8i3f_C,af3,4,6,-2.2479,-28.6516,0.7633,307,32,-299.0017,-26.4037
8i3f_C,af3,4,7,10.6294,-25.4079,0.7854,307,32,-303.6364,-36.0373
8i3f_C,af3,4,8,-3.5901,-27.742,0.7926,307,33,-348.2913,-24.1519
8i3f_C,af3,4,9,0.1745,-22.4741,0.7481,307,32,-317.7763,-22.6486
8i3f_C,af3,5,0,6.2125,-22.7628,0.7776,307,33,-322.5351,-28.9753
8i3f_C,af3,5,1,-3.4996,-29.8981,0.7821,307,35,-342.9079,-26.3985
8i3f_C,af3,5,2,-2.1898,-18.4538,0.7426,307,33,-378.7262,-16.264
8i3f_C,af3,5,3,-11.651,-23.7843,0.7866,307,31,-341.8624,-12.1333
8i3f_C,af3,5,4,0.0117,-18.8097,0.8056,307,33,-324.817,-18.8214
8i3f_C,af3,5,5,-4.259,-26.8813,0.7913,307,33,-345.7185,-22.6223
8i3f_C,af3,5,6,-7.8394,-28.9682,0.7353,307,32,-153.0272,-21.1288
8i3f_C,af3,5,7,-0.1942,-20.0462,0.8102,307,32,-411.4473,-19.852
8i3f_C,af3,5,8,6.8886,-17.9764,0.7885,307,33,-312.9028,-24.865
8i3f_C,af3,5,9,11.9437,-25.269,0.7877,307,33,-304.9691,-37.2127
8i3f_C,af3,6,0,-13.3761,-33.3894,0.7879,307,33,-373.458,-20.0133
8i3f_C,af3,6,1,-9.4129,-26.7565,0.7532,307,33,-371.3527,-17.3436
8i3f_C,af3,6,2,-0.7864,-23.7827,0.8129,307,32,-314.6913,-22.9963
8i3f_C,af3,6,3,-8.5135,-29.1005,0.7285,307,33,-336.2727,-20.587
8i3f_C,af3,6,4,24.3157,-18.9116,0.8045,307,32,-278.7058,-43.2273
8i3f_C,af3,6,5,0.5664,-27.3249,0.8046,307,32,-284.4648,-27.8913
8i3f_C,af3,6,6,-11.2059,-32.341,0.806,307,32,-391.4329,-21.1351
8i3f_C,af3,6,7,-0.4317,-25.7078,0.7842,307,32,-353.3089,-25.2761
8i3f_C,af3,6,8,-1.6313,-20.641,0.803,307,32,-221.6235,-19.0097
8i3f_C,af3,6,9,-2.5457,-26.3197,0.8066,307,32,-350.0512,-23.774
8i3f_C,af3,7,0,5.2954,-27.9539,0.7856,307,33,118.0497,-33.2493
8i3f_C,af3,7,1,-12.6866,-31.2338,0.7963,307,33,-412.7945,-18.5472
8i3f_C,af3,7,2,150.8701,-31.656,0.7979,307,32,-180.1392,-182.5261
8i3f_C,af3,7,3,0.9964,-30.021,0.804,307,32,-303.954,-31.0174
8i3f_C,af3,7,4,5.878,-32.0499,0.743,307,32,-299.9265,-37.9279
8i3f_C,af3,7,5,6.9256,-25.5084,0.7602,307,32,-363.6351,-32.434
8i3f_C,af3,7,6,44.3278,-13.4923,0.7599,307,32,-259.5194,-57.8201
8i3f_C,af3,7,7,2.7775,-25.7179,0.8087,307,32,6.2309,-28.4954
8i3f_C,af3,7,8,-2.8812,-32.3929,0.7995,307,33,-334.0062,-29.5117
8i3f_C,af3,7,9,-5.4728,-30.3661,0.786,307,33,-310.5801,-24.8933
8i3f_C,af3,8,0,28.2476,-2.1254,0.766,307,33,-430.1347,-30.373
8i3f_C,af3,8,1,-13.7634,-29.9366,0.7963,307,32,-341.558,-16.1732
8i3f_C,af3,8,2,65.7475,-9.5969,0.7881,307,34,-237.0155,-75.3444
8i3f_C,af3,8,3,-0.3672,-33.5236,0.7466,307,33,-340.8759,-33.1564
8i3f_C,af3,8,4,24.7989,-29.824,0.7308,307,33,-282.6994,-54.6229
8i3f_C,af3,8,5,25.3487,-15.7432,0.8159,307,32,-392.846,-41.0919
8i3f_C,af3,8,6,1.6735,-30.3016,0.7838,307,32,-339.4897,-31.9751
8i3f_C,af3,8,7,-4.8624,-24.8705,0.758,307,32,-254.8329,-20.0081
8i3f_C,af3,8,8,-13.7811,-29.6591,0.7965,307,32,-388.0201,-15.878
8i3f_C,af3,8,9,-7.8295,-26.2285,0.825,307,32,-286.2774,-18.399
8i3f_C,af3,9,0,-4.6049,-33.2665,0.7703,307,34,-103.0682,-28.6616
8i3f_C,af3,9,1,52.7013,-23.0213,0.7991,307,32,-186.1011,-75.7226
8i3f_C,af3,9,2,-2.8815,-28.0854,0.7859,307,33,-392.8107,-25.2039
8i3f_C,af3,9,3,-14.4073,-32.8658,0.7395,307,33,-284.2506,-18.4585
8i3f_C,af3,9,4,-17.2609,-32.7648,0.7447,307,32,-456.9197,-15.5039
8i3f_C,af3,9,5,-3.5766,-28.0835,0.7791,307,33,-360.3823,-24.5069
8i3f_C,af3,9,6,-6.4744,-28.285,0.772,307,32,-335.8161,-21.8106
8i3f_C,af3,9,7,-7.5855,-27.7964,0.797,307,32,-413.3392,-20.2109
8i3f_C,af3,9,8,-9.4431,-30.9917,0.7475,307,32,-434.7901,-21.5486
8i3f_C,af3,9,9,-10.2009,-33.0172,0.7592,307,33,-410.7211,-22.8163
8i3f_C,af3,10,0,39.8296,-10.5075,0.7973,307,33,-252.0172,-50.3371
8i3f_C,af3,10,1,26.6965,-24.1732,0.7915,307,32,-352.6249,-50.8697
8i3f_C,af3,10,2,-13.0615,-32.5541,0.7973,307,32,-399.2504,-19.4926
8i3f_C,af3,10,3,0.0904,-29.0382,0.761,307,33,-136.5698,-29.1286
8i3f_C,af3,10,4,4.5576,-30.0083,0.8043,307,32,-268.6415,-34.5659
8i3f_C,af3,10,5,4.6532,-26.4903,0.8102,307,32,-255.4543,-31.1435
8i3f_C,af3,10,6,1.0426,-23.3464,0.8214,307,32,-342.3589,-24.389
8i3f_C,af3,10,7,-3.2254,-25.2233,0.813,307,32,-266.964,-21.9979
8i3f_C,af3,10,8,31.779,-6.9068,0.7808,307,33,-250.6485,-38.6858
8i3f_C,af3,10,9,17.197,-12.811,0.796,307,32,-261.2078,-30.008
8i3f_C,af3,42,0,-7.1566,-26.0039,0.7914,307,32,-159.5862,-18.8473
8i3f_C,af3,42,1,-11.9372,-32.8856,0.7288,307,32,-356.0295,-20.9484
8i3f_C,af3,42,2,4.5817,-31.3564,0.7341,307,32,-364.2574,-35.9381
8i3f_C,af3,42,3,-8.4154,-31.9898,0.7895,307,32,-418.8914,-23.5744
8i3f_C,af3,42,4,-12.3279,-28.6293,0.771,307,32,-388.0333,-16.3014
8i3f_C,af3,42,5,-2.3236,-32.2882,0.7745,307,32,-300.7719,-29.9646
8i3f_C,af3,42,6,14.9418,-3.8047,0.7848,307,32,-239.6393,-18.7465
8i3f_C,af3,42,7,-2.5527,-22.6812,0.8001,307,33,-245.0316,-20.1285
8i3f_C,af3,42,8,11.749,-26.3068,0.7953,307,32,-252.6427,-38.0558
8i3f_C,af3,42,9,-9.2228,-30.3721,0.777,307,33,-220.4678,-21.1493
8i3f_C,af3,777,0,8.3197,-20.2716,0.8067,307,32,-337.8178,-28.5913
8i3f_C,af3,777,1,-12.7296,-33.0426,0.7848,307,32,-246.4012,-20.313
8i3f_C,af3,777,2,2.9245,-21.4282,0.8007,307,32,-295.722,-24.3527
8i3f_C,af3,777,3,-15.8896,-32.3686,0.7618,307,34,-301.3856,-16.479
8i3f_C,af3,777,4,-7.4769,-29.5624,0.7784,307,34,-264.0231,-22.0855
8i3f_C,af3,777,5,7.1046,-29.3263,0.7633,307,32,-350.903,-36.4309
8i3f_C,af3,777,6,29.2376,-4.263,0.7639,307,32,-292.7261,-33.5006
8i3f_C,af3,777,7,1.2604,-22.796,0.7856,307,33,-144.0303,-24.0564
8i3f_C,af3,777,8,10.8468,-7.8116,0.8009,307,32,-268.0988,-18.6584
8i3f_C,af3,777,9,7.9467,-24.9196,0.7303,307,32,-311.7067,-32.8663
8i3f_C,af3,25107,0,-3.812,-27.9375,0.8055,307,32,-423.1173,-24.1255
8i3f_C,af3,25107,1,20.299,-12.8249,0.7889,307,32,-74.5457,-33.1239
8i3f_C,af3,25107,2,-6.3602,-28.1164,0.7776,307,33,-352.1046,-21.7562
8i3f_C,af3,25107,3,14.7305,-29.1886,0.7958,307,33,-356.6224,-43.9191
8i3f_C,af3,25107,4,5.1133,-30.0946,0.7877,307,32,-338.5394,-35.2079
8i3f_C,af3,25107,5,-10.5172,-32.1378,0.793,307,32,-303.5509,-21.6206
8i3f_C,af3,25107,6,34.6617,-35.2076,0.7487,307,33,-231.4671,-69.8693
8i3f_C,af3,25107,7,17.5551,-13.5975,0.7988,307,32,-268.9935,-31.1526
8i3f_C,af3,25107,8,25.9451,-9.0398,0.7902,307,33,-375.3626,-34.9849
8i3f_C,af3,25107,9,-12.44,-30.0659,0.8266,307,33,-386.2431,-17.6259
8i3f_C,af3,91791,0,-19.3396,-33.0267,0.7302,307,33,-440.6581,-13.6871
8i3f_C,af3,91791,1,76.3408,-19.3787,0.8005,307,32,-240.5173,-95.7195
8i3f_C,af3,91791,2,-12.9307,-30.7605,0.7366,307,32,-434.8635,-17.8298
8i3f_C,af3,91791,3,9.7036,-14.8661,0.8165,307,32,-177.6197,-24.5697
8i3f_C,af3,91791,4,-13.2621,-32.0964,0.7592,307,32,-398.4882,-18.8343
8i3f_C,af3,91791,5,-6.877,-30.5464,0.7675,307,32,-321.4712,-23.6694
8i3f_C,af3,91791,6,-18.0283,-32.3993,0.7927,307,33,-277.4195,-14.371
8i3f_C,af3,91791,7,-2.0443,-21.9297,0.7603,307,32,-231.1097,-19.8854
8i3f_C,af3,91791,8,-6.7462,-32.4655,0.7621,307,32,-142.7073,-25.7193
8i3f_C,af3,91791,9,12.4269,-32.5587,0.7962,307,32,-229.2518,-44.9856
8i3f_C,af3,34897,0,-5.1206,-27.2933,0.8231,307,32,-253.002,-22.1727
8i3f_C,af3,34897,1,-7.8327,-31.4053,0.7667,307,32,-265.3081,-23.5726
8i3f_C,af3,34897,2,-7.5219,-28.2942,0.8086,307,33,-339.6704,-20.7723
8i3f_C,af3,34897,3,2.8448,-27.6508,0.7861,307,32,-347.878,-30.4956
8i3f_C,af3,34897,4,1.1567,-31.7107,0.8006,307,32,-256.3395,-32.8674
8i3f_C,af3,34897,5,-3.731,-26.082,0.7993,307,32,-308.3466,-22.351
8i3f_C,af3,34897,6,3.2255,-17.7551,0.7981,307,32,-357.2058,-20.9806
8i3f_C,af3,34897,7,-5.2663,-24.9447,0.767,307,32,-382.095,-19.6784
8i3f_C,af3,34897,8,-2.4156,-28.2692,0.7799,307,32,-294.2101,-25.8536
8i3f_C,af3,34897,9,-12.8501,-31.6986,0.7605,307,33,-305.6226,-18.8485
8i3f_C,af3,9999,0,4.4219,-19.941,0.7864,307,32,-260.6695,-24.3629
8i3f_C,af3,9999,1,0.601,-30.3905,0.783,307,33,-329.0096,-30.9915
8i3f_C,af3,9999,2,0.308,-26.1475,0.7654,307,32,-225.8936,-26.4555
8i3f_C,af3,9999,3,4.8397,-22.0501,0.807,307,33,-278.324,-26.8898
8i3f_C,af3,9999,4,28.4968,-26.1284,0.7952,307,32,-291.767,-54.6252
8i3f_C,af3,9999,5,6.6859,-23.0663,0.7821,307,32,-386.6934,-29.7522
8i3f_C,af3,9999,6,-2.4884,-22.6419,0.7832,307,33,-245.1032,-20.1535
8i3f_C,af3,9999,7,-15.6782,-32.7269,0.7948,307,33,-400.1403,-17.0487
8i3f_C,af3,9999,8,0.038,-27.7476,0.7749,307,32,-312.944,-27.7856
8i3f_C,af3,9999,9,35.5649,-21.9931,0.8159,307,32,-244.8286,-57.558
8i3f_C,af3,100,0,17.6858,-18.0095,0.8075,307,32,-323.0474,-35.6953
8i3f_C,af3,100,1,42.9298,-31.0468,0.804,307,32,-315.2635,-73.9766
8i3f_C,af3,100,2,110.8964,-28.017,0.7872,307,33,-173.6784,-138.9134
8i3f_C,af3,100,3,112.5291,-14.8409,0.792,307,33,-262.5398,-127.37
8i3f_C,af3,100,4,-1.3811,-31.0174,0.7955,307,32,-269.2103,-29.6363
8i3f_C,af3,100,5,-10.3367,-32.5752,0.7481,307,32,-323.3156,-22.2385
8i3f_C,af3,100,6,9.5071,-13.1698,0.783,307,32,-382.7901,-22.6769
8i3f_C,af3,100,7,4.2432,-11.952,0.8,307,31,-402.0159,-16.1952
8i3f_C,af3,100,8,-14.7187,-32.8354,0.7925,307,33,-391.9748,-18.1167
8i3f_C,af3,100,9,-13.1134,-34.6203,0.733,307,32,-428.0665,-21.5069
8i3f_C,af3,52,0,4.6868,-27.4993,0.7881,307,32,-326.9491,-32.1861
8i3f_C,af3,52,1,14.8587,-30.1725,0.772,307,32,-321.0469,-45.0312
8i3f_C,af3,52,2,21.3358,-28.6236,0.7163,307,32,-346.7576,-49.9594
8i3f_C,af3,52,3,-8.1626,-31.3837,0.7775,307,32,-333.1941,-23.2211
8i3f_C,af3,52,4,-16.9222,-35.0043,0.7582,307,33,-327.3116,-18.0821
8i3f_C,af3,52,5,-9.6702,-34.9721,0.8086,307,32,-388.0958,-25.3019
8i3f_C,af3,52,6,3.0893,-31.586,0.7801,307,32,-195.1388,-34.6753
8i3f_C,af3,52,7,-3.3868,-29.8991,0.7747,307,32,-211.4718,-26.5123
8i3f_C,af3,52,8,-7.7601,-30.6287,0.8026,307,32,-406.2651,-22.8686
8i3f_C,af3,52,9,6.1773,-11.5792,0.812,307,32,-241.8777,-17.7565
8i3f_C,af3,2025,0,2.6726,-16.879,0.8147,307,32,-266.8628,-19.5516
8i3f_C,af3,2025,1,-7.1,-27.9549,0.7785,307,33,-298.3819,-20.8549
8i3f_C,af3,2025,2,-15.0012,-31.8995,0.775,307,32,-406.0224,-16.8983
8i3f_C,af3,2025,3,-6.1605,-28.4358,0.7814,307,32,-364.734,-22.2753
8i3f_C,af3,2025,4,4.98,-18.112,0.7986,307,32,-244.412,-23.092
8i3f_C,af3,2025,5,-0.2306,-25.6013,0.8208,307,33,-197.5342,-25.3707
8i3f_C,af3,2025,6,-5.9478,-28.936,0.7836,307,32,-306.6684,-22.9882
8i3f_C,af3,2025,7,53.9615,-25.2892,0.8169,307,32,-173.2548,-79.2507
8i3f_C,af3,2025,8,4.7176,-19.5325,0.795,307,32,-55.7812,-24.2501
8i3f_C,af3,2025,9,27.5316,-28.2984,0.7629,307,33,-309.1121,-55.83
8i3f_C,af3,1000,0,9.2186,-10.6114,0.7446,307,32,-215.117,-19.83
8i3f_C,af3,1000,1,-15.676,-33.0567,0.7552,307,32,-322.7289,-17.3807
8i3f_C,af3,1000,2,80.4658,-32.4139,0.7368,307,34,-246.3612,-112.8797
8i3f_C,af3,1000,3,-9.6574,-29.1357,0.7725,307,33,-437.6807,-19.4783
8i3f_C,af3,1000,4,3.379,-28.4575,0.8063,307,32,-264.0379,-31.8365
8i3f_C,af3,1000,5,-7.6668,-28.8086,0.8016,307,33,-92.695,-21.1418
8i3f_C,af3,1000,6,-15.2121,-35.2619,0.8029,307,32,-304.8664,-20.0498
8i3f_C,af3,1000,7,-8.9387,-34.1393,0.7867,307,33,-261.3155,-25.2006
8i3f_C,af3,1000,8,-2.8118,-28.6776,0.7899,307,33,-290.2718,-25.8658
8i3f_C,af3,1000,9,13.1374,-7.2315,0.7709,307,32,-287.7378,-20.3689
